DateTime,Symbol,Side,PnL,IsWin,rsi_at_entry,rsi_issue,macd_hist_at_entry,macd_issue,stochastic_at_entry,stoch_issue,bb_position,bb_issue,ema_issue,mfe_atr,mae_atr,entry_timing,atr
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.56,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.58,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.6,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.62,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.62,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.61,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.61,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.57,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.57,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.51,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-18 17:25:57,SILVER,Buy,540.0,True,35.78713968957865,GOOD_RSI,0.002222312269151011,BULLISH_CONFIRMATION,56.59305993690858,NEUTRAL,0.3941572617920025,NEUTRAL_BB,BUYING_AGAINST_EMA_TREND,0.7414068745003942,3.1894484412469737,BAD_ENTRY,0.3574285714285748
2025-12-18 18:34:45,SILVER,Buy,-7925.0,False,61.858780929390406,NEUTRAL_RSI,0.05981346948023757,BULLISH_CONFIRMATION,67.97814207650332,NEUTRAL,0.8339367828151182,NEUTRAL_BB,PERFECT_BULLISH_SETUP,-0.734222222222247,5.956740740740745,BAD_ENTRY,0.24107142857142957
2025-12-18 18:37:27,GOLD,Buy,-3396.6,False,80.68434559452524,OVERBOUGHT_ENTRY,2.905071680180505,BULLISH_CONFIRMATION,87.56345177665087,OVERBOUGHT_BAD,0.8802155129678444,NEUTRAL_BB,PERFECT_BULLISH_SETUP,5.72375690607726,0.8975042865308346,GOOD_ENTRY,7.498571428571397
2025-12-18 21:00:03,GOLD,Buy,-6267.9,False,51.55770074594122,NEUTRAL_RSI,-0.31345162388387937,NO_MACD_CONFIRMATION,13.671373555841585,OVERSOLD_GOOD,0.1558182030480166,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,1.301257517769278,1.7069436850736117,NEUTRAL_ENTRY,5.225714285714405
2025-12-18 21:00:05,GOLD,Buy,-6813.6,False,51.55770074594122,NEUTRAL_RSI,-0.31345162388387937,NO_MACD_CONFIRMATION,13.671373555841585,OVERSOLD_GOOD,0.1558182030480166,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,0.553034445051817,2.4551667577910727,BAD_ENTRY,5.225714285714405
2025-12-18 21:00:05,SILVER,Buy,-250.0,False,52.18356772760918,NEUTRAL_RSI,0.008706381745863793,BULLISH_CONFIRMATION,34.52380952381182,NEUTRAL,0.346369608787837,NEUTRAL_BB,BUYING_AGAINST_EMA_TREND,-3.050342327829181,6.196536447845288,BAD_ENTRY,0.17735714285714518
2025-12-18 22:14:13,BTCUSD,Sell,3503.4,True,44.574904052559546,NEUTRAL_RSI,9.315469971319203,NO_MACD_CONFIRMATION,48.921907394609136,NEUTRAL,0.36594706648071335,NEUTRAL_BB,NEUTRAL_EMA,7.980320022858789,-4.825094649617847,GOOD_ENTRY,399.971428571429
2025-12-19 08:53:24,GOLD,Sell,-18.74,False,53.679245283017856,NEUTRAL_RSI,-0.35976422425109655,BEARISH_CONFIRMATION,56.39386189258336,NEUTRAL,0.5935008036282254,NEUTRAL_BB,SELLING_AGAINST_EMA_TREND,-0.7635625181317675,5.868871482448543,BAD_ENTRY,2.4621428571428106
2025-12-19 16:25:37,GOLD,Sell,530.0,True,41.65310771233441,NEUTRAL_RSI,-0.5039341924827452,BEARISH_CONFIRMATION,23.323323323330087,NEUTRAL,0.30954507818338894,NEUTRAL_BB,PERFECT_BEARISH_SETUP,1.7842028751413863,6.406396381844518,BAD_ENTRY,4.422142857142911
2025-12-20 03:28:52,BTCUSD,Sell,4078.0,True,54.127358490565896,NEUTRAL_RSI,7.73201296996627,NO_MACD_CONFIRMATION,77.10843373493756,NEUTRAL,0.6626145823027715,NEUTRAL_BB,NEUTRAL_EMA,-2.893474503025227,10.431936041486985,BAD_ENTRY,66.11428571428301
2025-12-20 03:56:03,BTCUSD,Sell,862.0,True,53.18810982527876,NEUTRAL_RSI,2.192195957510659,NO_MACD_CONFIRMATION,55.366682855756785,NEUTRAL,0.43303913802242083,NEUTRAL_BB,PERFECT_BEARISH_SETUP,2.785741565881759,7.489242520687686,BAD_ENTRY,56.10714285714078
2025-12-22 07:43:51,BTCUSD,Sell,22383.0,True,54.63493344090325,NEUTRAL_RSI,-6.001190911156456,BEARISH_CONFIRMATION,54.595070422531116,NEUTRAL,0.5757739657793846,NEUTRAL_BB,SELLING_AGAINST_EMA_TREND,6.154472737946683,5.951053056432159,NEUTRAL_ENTRY,97.33571428571304
2025-12-22 13:09:07,SILVER,Buy,13882.8,True,55.7911908645999,NEUTRAL_RSI,-0.008997997524094851,NO_MACD_CONFIRMATION,41.545893719807324,NEUTRAL,0.44486302469178124,NEUTRAL_BB,NEUTRAL_EMA,4.357473035439245,2.1032357473034673,GOOD_ENTRY,0.09271428571428585
2025-12-22 13:10:05,SILVER,Buy,5471.8,True,52.03539823008806,NEUTRAL_RSI,-0.006447624562683066,NO_MACD_CONFIRMATION,72.94685990338208,NEUTRAL,0.7130361906423602,NEUTRAL_BB,PERFECT_BULLISH_SETUP,3.7178881008668445,2.8904649330181167,NEUTRAL_ENTRY,0.09064285714285754
2025-12-22 22:45:40,SILVER,Buy,8717.25,True,85.0533807829179,OVERBOUGHT_ENTRY,0.028569638941232676,BULLISH_CONFIRMATION,99.50248756219021,OVERBOUGHT_BAD,0.844363317338772,NEUTRAL_BB,PERFECT_BULLISH_SETUP,11.40895522388117,-3.914427860696586,GOOD_ENTRY,0.07178571428571091
2025-12-23 06:32:47,GOLD,Buy,-83160.0,False,44.81481481481298,NEUTRAL_RSI,-0.48100090178843824,NO_MACD_CONFIRMATION,41.68096054889059,NEUTRAL,0.31351748914894634,NEUTRAL_BB,BUYING_AGAINST_EMA_TREND,16.011448196909186,-7.492844876931896,GOOD_ENTRY,2.495714285714257
2025-12-23 06:33:15,GOLD,Buy,-42690.0,False,44.81481481481298,NEUTRAL_RSI,-0.48100090178843824,NO_MACD_CONFIRMATION,41.68096054889059,NEUTRAL,0.31351748914894634,NEUTRAL_BB,BUYING_AGAINST_EMA_TREND,15.698912421293578,-7.18030910131629,GOOD_ENTRY,2.495714285714257
2025-12-23 06:43:17,GOLD,Buy,-31440.0,False,32.74440518256908,GOOD_RSI,-0.4804081761485461,NO_MACD_CONFIRMATION,11.11111111111111,OVERSOLD_GOOD,0.14243544425623145,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,15.763453577765167,-6.718509757539976,GOOD_ENTRY,2.4157142857141998
2025-12-26 20:01:02,GOLD,Buy,-3303.0,False,34.31952662721926,GOOD_RSI,-1.1773310024237276,NO_MACD_CONFIRMATION,28.443382133252804,NEUTRAL,0.2912684525739345,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,2.761877558792669,0.0626487670189816,GOOD_ENTRY,7.502142857142774
2025-12-26 21:00:30,GOLD,Buy,-1523.0,False,68.89697648376294,NEUTRAL_RSI,1.8173379305453825,BULLISH_CONFIRMATION,72.71778821074834,NEUTRAL,0.7689184508167024,NEUTRAL_BB,PERFECT_BULLISH_SETUP,3.0953140867546214,0.06499347163783413,GOOD_ENTRY,4.923571428571449
2025-12-26 22:19:44,SILVER,Buy,-260.6,False,64.27061310782244,NEUTRAL_RSI,0.01921720821426043,BULLISH_CONFIRMATION,75.10766580534012,NEUTRAL,0.9610556244270003,BUYING_AT_UPPER_BAND,PERFECT_BULLISH_SETUP,18.606350098342038,-12.446192750772555,GOOD_ENTRY,0.25421428571428856
2025-12-26 22:19:45,GOLD,Buy,-80.14,False,49.7553017944531,NEUTRAL_RSI,0.4742540829953895,BULLISH_CONFIRMATION,54.820051413881906,NEUTRAL,0.49855926575840454,NEUTRAL_BB,PERFECT_BULLISH_SETUP,4.105414470531693,-0.9905765852100719,GOOD_ENTRY,4.472142857142964
2025-12-26 22:19:47,GOLD,Buy,-12.32,False,49.7553017944531,NEUTRAL_RSI,0.4742540829953895,BULLISH_CONFIRMATION,54.820051413881906,NEUTRAL,0.49855926575840454,NEUTRAL_BB,PERFECT_BULLISH_SETUP,4.071873502635273,-0.9570356173136518,GOOD_ENTRY,4.472142857142964
2025-12-26 22:19:47,BTCUSD,Sell,5.59,True,69.82565936522218,GOOD_RSI,9.433636801394883,NO_MACD_CONFIRMATION,83.72584541062595,OVERBOUGHT_GOOD,0.8421428493061797,SELLING_NEAR_UPPER_BAND_GOOD,SELLING_AGAINST_EMA_TREND,8.076829691293744,-1.7712452306625923,GOOD_ENTRY,82.3714285714294
2025-12-26 22:19:47,BTCUSD,Sell,110.9,True,69.82565936522218,GOOD_RSI,9.433636801394883,NO_MACD_CONFIRMATION,83.72584541062595,OVERBOUGHT_GOOD,0.8421428493061797,SELLING_NEAR_UPPER_BAND_GOOD,SELLING_AGAINST_EMA_TREND,8.076829691293744,-1.7712452306625923,GOOD_ENTRY,82.3714285714294
2025-12-29 11:09:38,BTCUSD,Sell,46646.0,True,44.53973699256719,NEUTRAL_RSI,-4.770885133752344,BEARISH_CONFIRMATION,3.9344262295066064,OVERSOLD_BAD,0.12028300821476766,NEUTRAL_BB,PERFECT_BEARISH_SETUP,25.39258999532537,-2.537050023375504,GOOD_ENTRY,122.22857142856914
