time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2025-08-29,20.29,20.88,20.22,20.82,2757,17,0,71.25890736342045,2742.05,1.0054521252347695,0,0.4778571428571429,2.2951832029641834,19.169999999999998,8.60719874804383,17.008599999999998,22.408663852404096,13.195350000000001,57.782855324034585,0,0,20.781406708111803,17.558593291888194,16.811754909877983,56.52638568068851,20.88,16.7,1,0,20.88,14.63,1,0,3.376365441906648,3.325062034739463,Uptrend
2025-09-02,20.8,21.42,20.77,21.36,5872,17,0,73.23008849557525,2868.55,2.0470272437294104,1,0.49214285714285744,2.3040395933654376,19.3805,10.213874771032728,17.128,24.70808033629145,13.255550000000001,61.140050771186395,0,0,20.980729917691225,17.78027008230878,16.513814583640492,56.567319467187815,21.42,17.34,1,0,21.42,14.63,1,0,2.5936599423631135,6.32155301144848,Uptrend
2025-09-03,21.61,21.88,21.49,21.73,4318,17,0,80.17429193899787,2881.4,1.4985770805858263,0,0.49857142857142883,2.2943922161593595,19.5635,11.074194290387707,17.2502,25.96955397618579,13.3173,63.17121338409438,0,0,21.358021194020807,17.768978805979195,18.34560476418643,56.07412088240197,21.88,17.99,1,0,21.88,14.63,1,0,1.732209737827728,7.894736842105263,Uptrend
2025-09-04,21.8,21.94,21.4,21.41,4293,17,0,77.47368421052636,2935.0,1.4626916524701874,0,0.5107142857142861,2.3854006805898464,19.7025,8.666412891765003,17.3744,23.22727691315958,13.378499999999999,60.032888589901724,0,0,21.619085505528098,17.785914494471903,19.455251927705593,55.96214102552416,21.94,18.57,0,0,21.94,14.63,0,0,-1.4726184997699066,2.8338136407300665,Uptrend
2025-09-05,21.59,22.13,21.59,22.04,3501,17,0,78.20773930753568,2942.7,1.1897237231114284,0,0.5142857142857145,2.3334197562872707,19.87,10.920986411675884,17.5106,25.8666179342798,13.4424,63.95881687793846,0,0,21.98887755787435,17.751122442125652,21.327403702811765,55.629967782078936,22.13,18.57,1,0,22.13,14.63,1,0,2.942550210182149,3.1835205992509352,Uptrend
2025-09-08,22.35,22.61,22.21,22.47,3663,17,0,79.88721804511282,2966.7,1.2347052280311457,0,0.5300000000000001,2.358700489541612,20.048499999999997,12.078210339925691,17.6448,27.34630032644178,13.5091,66.33232413706315,0,0,22.410820669885616,17.686179330114378,23.56605900576721,55.54531076840213,22.61,18.57,1,0,22.61,14.63,1,0,1.9509981851179692,3.405430280717894,Uptrend
2025-09-09,22.5,22.77,22.14,22.28,4354,17,0,88.17427385892121,3036.65,1.4338168705646024,0,0.5235714285714287,2.3499615285970767,20.211000000000002,10.236999653653946,17.7946,25.206523327301554,13.5724,64.15667089092571,0,0,22.720845036105537,17.701154963894467,24.83642606605843,57.59325559291962,22.77,18.57,0,0,22.77,14.63,0,0,-0.8455718736092521,4.063521718822984,Uptrend
2025-09-10,22.72,22.9,22.46,22.84,2616,17,0,88.57715430861728,3038.85,0.8608519670270004,0,0.5357142857142857,2.3455091318488863,20.39,12.015693967631188,17.9408,27.307589405154737,13.637250000000002,67.48244697427998,0,0,23.115636574608317,17.664363425391684,26.73503261018456,59.91723729478151,22.9,18.57,1,0,22.9,14.63,1,0,2.5134649910233398,3.629764065335757,Uptrend
2025-09-11,22.85,23.21,22.72,23.17,2553,17,0,88.3196721311476,3055.95,0.8354194276738821,0,0.5371428571428571,2.3182686972069795,20.6005,12.472998228198351,18.0952,28.04500641053983,13.7039,69.07595647954233,0,0,23.505504574686217,17.695495425313783,28.203243364833053,61.96965601690266,23.21,18.57,1,0,23.21,14.8,1,0,1.444833625218922,3.115264797507801,Uptrend
2025-09-12,23.42,23.56,23.1,23.2,2899,17,0,88.22314049586782,3084.15,0.9399672519170598,0,0.5285714285714285,2.278325123152709,20.8205,11.428640042266037,18.2496,27.12607399614237,13.770150000000001,68.48037239971967,0,0,23.816395262029886,17.824604737970112,28.77832196181539,64.4597245658456,23.56,18.57,1,0,23.56,14.96,1,0,0.12947777298228935,4.129263913824048,Uptrend
2025-09-15,23.07,23.33,22.93,23.17,2818,17,0,87.34177215189884,3096.15,0.9101626213200265,0,0.5407142857142855,2.3336827178001096,21.0155,10.25195688896292,18.3976,25.940340044353615,13.835550000000001,67.46714080755734,0,0,24.093048409128087,17.93795159087191,29.288367244444224,67.27439110231664,23.56,18.57,1,0,23.56,14.96,1,0,-0.1293103448275712,1.4448336252189224,Uptrend
2025-09-16,23.02,23.08,22.63,22.66,3519,17,0,76.53276955602543,3187.75,1.1039134185554074,0,0.5407142857142855,2.386206026982725,21.183999999999997,6.967522658610285,18.5314,22.27894276741098,13.900349999999998,63.017477977173264,0,0,24.232653887589784,18.13534611241021,28.78260845534164,69.13517241854348,23.56,18.57,0,0,23.56,14.96,0,0,-2.2011221406991854,-2.2011221406991863,Uptrend
