time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2025-08-25 16:00:00,740.5,745.17,739.11,740.33,1116,240,0,50.62669595554983,1170.7,0.9532758178867344,0,9.045,1.2217524617400348,730.1875,1.3890267910639447,723.5106,2.3246929623422363,630.92205,17.34096153399616,0,0,752.5832579394774,707.7917420605226,6.13424851547786,24.708503364080197,747.48,704.05,1,0,747.48,690.71,1,0,0.029725311102413166,3.661541908202427,Uptrend
2025-08-25 20:00:00,740.23,740.33,737.03,737.14,863,240,0,45.070983149794344,1163.5,0.7417275461968199,0,8.710714285714298,1.181690626707857,731.142,0.8203604771713202,724.163,1.7919998674331572,631.8727,16.659573993305926,0,0,752.9799405236677,709.3040594763324,5.973652320251773,22.894703820396956,747.48,704.05,1,0,747.48,690.71,1,0,-0.43088892791053324,-0.3649437716263037,Uptrend
2025-08-26 16:00:00,735.21,740.33,732.45,739.79,816,242,0,56.243280602058,1109.3,0.7355990264130533,0,8.2607142857143,1.1166296226921562,731.0060000000001,1.2016317239530014,724.9422,2.0481356996461244,632.8338,16.901151613583213,0,0,752.5781110403294,709.4338889596708,5.902033920468322,22.259787594912627,747.48,704.05,1,0,747.48,690.71,1,0,0.3594975174322279,-0.043236816148957594,Uptrend
2025-08-26 20:00:00,739.79,747.87,738.33,747.59,1202,240,0,62.93567582884658,1101.7,1.0910411182717619,0,8.64857142857144,1.1568602346970185,731.275,2.2310348364158563,725.9172,2.9855746633362665,633.75775,17.961476605217065,0,0,753.557837861398,708.992162138602,6.094243030706091,21.261958905056304,747.87,704.05,1,0,747.87,690.71,1,0,1.054353262412322,0.9806437669687829,Uptrend
2025-08-27 16:00:00,745.29,751.73,744.83,747.4,1005,240,0,65.24676850763792,1089.05,0.9228226435884487,0,8.600000000000007,1.1506556061011517,731.8435000000001,2.1256593793618324,726.7322,2.8439361844706954,634.6844,17.75931470822349,0,0,755.1918228519621,708.495177148038,6.380687360607029,21.647455579396468,751.73,704.05,1,0,751.73,692.88,1,0,-0.025415000200657012,1.3918658599451925,Uptrend
2025-08-27 20:00:00,747.14,750.62,745.85,747.83,1185,240,0,63.9878234398781,1082.2,1.0949916836074662,0,8.565714285714291,1.1454092889713292,732.0625,2.1538461538461595,727.3661999999999,2.8134109063632744,635.8194,17.61673204686741,0,0,755.945252970986,708.179747029014,6.5247852392346175,21.947307672244538,751.73,704.05,1,0,751.73,692.88,1,0,0.057532780305069586,1.0867949012557723,Uptrend
2025-08-28 16:00:00,747.89,751.93,745.62,748.46,988,241,0,76.71700827040608,1084.75,0.9108089421525697,0,8.186428571428573,1.0937696832734645,732.5175,2.1763985160764068,727.9308,2.8202131301491926,637.0112,17.495579355590607,0,0,757.3148554404812,707.7201445595189,6.77044724268872,23.37962757607986,751.93,704.05,1,0,751.93,692.88,1,0,0.08424374523621214,0.11637394828716335,Uptrend
2025-08-28 20:00:00,748.46,750.48,747.83,749.76,800,240,0,76.84605757196468,1081.15,0.7399528280072145,0,7.9921428571428565,1.0659601548686055,732.7769999999999,2.317621868590316,728.5672,2.908832568910601,638.39455,17.444611643379478,0,0,758.205998034765,707.3480019652349,6.940446557346935,24.87341394217378,751.93,704.05,1,0,751.93,692.88,1,0,0.17368997675226705,0.3157613058603176,Uptrend
2025-08-29 16:00:00,745.63,746.03,737.28,744.1,1131,240,0,75.02181881654727,1079.15,1.048047074086086,0,7.734999999999998,1.0395108184383817,733.399,1.4590966172574578,728.9674,2.07589530066777,639.7667,16.30802290897604,0,0,759.316830399766,707.481169600234,7.067866304635263,25.979226885046565,751.93,704.05,1,0,751.93,692.88,1,0,-0.7549082373025984,-0.49877645989061925,Uptrend
2025-08-29 20:00:00,744.06,746.12,742.13,743.24,985,240,0,72.35787172011645,1063.6,0.9261000376081234,0,7.6185714285714266,1.0250486287836267,734.0944999999999,1.245820531280385,729.2955999999999,1.9120367653390598,641.2044,15.91311600481844,0,0,760.2975544422727,707.8914455577271,7.1388777445608955,27.123994401768186,751.93,704.05,1,0,751.93,692.88,1,0,-0.11557586345921633,-0.6974320604975586,Uptrend
2025-09-02 16:00:00,721.03,733.63,721.03,726.73,1541,241,0,60.05747126436783,1101.8,1.3986204392811763,0,8.679285714285713,1.194293026885599,734.0989999999999,-1.0038155616612903,729.3797999999999,-0.3632949527804189,642.51915,13.106356440893638,0,0,760.2966944746846,707.9013055253153,7.1373736988293635,21.966372469863906,751.93,704.05,0,0,751.93,692.88,0,0,-2.221355147731552,-3.0716495945369147,Uptrend
2025-09-02 20:00:00,726.73,729.54,722.52,728.69,1355,240,0,60.77528590524287,1124.7,1.2047657153018583,0,8.976428571428569,1.2318583446223452,734.0609999999999,-0.7316830617618791,729.5098000000002,-0.11237683167520164,643.82375,13.181596671449295,0,0,760.2892747390849,707.8327252609149,7.146074982619977,16.634492772653115,751.93,704.05,0,0,751.93,692.88,0,0,0.26970126456868915,-2.070958204542396,Uptrend
