time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2024-08-21 23:00:00,2511.36,2512.2,2509.66,2510.65,695,27,0,57.81137508999262,1796.85,0.38678799009377524,0,3.247857142857096,0.12936319848872188,2510.678,-0.0011152366014197217,2508.5034,0.08557293563963417,2510.80995,-0.006370454283079186,0,0,2518.1088392952915,2503.247160704708,0.5919388543884689,29.48798516781915,2519.03,2503.06,1,1,2519.03,2493.33,1,1,-0.028669610610931873,-0.0708477450117912,Downtrend
2024-08-21 23:15:00,2510.74,2511.97,2510.74,2511.46,542,27,0,58.02292263610278,1684.65,0.32172854895675657,0,3.1621428571427908,0.12590854949482733,2510.8934999999997,0.022561689693344628,2508.5402000000004,0.11639438746086939,2510.84935,0.024320455546250827,0,0,2518.141272144149,2503.6457278558505,0.5773062174201469,29.955744099291277,2519.03,2503.06,1,1,2519.03,2493.33,1,1,0.03226256148805007,-0.1212959980274559,Uptrend
2024-08-21 23:30:00,2511.47,2512.26,2510.63,2511.06,646,27,0,52.54502740798681,1566.65,0.41234481217885294,0,3.0299999999999403,0.12066617285130346,2511.018,0.0016726283921467838,2508.5532000000003,0.09993011110944974,2510.8709,0.007531251407631238,0,0,2518.1827899297687,2503.8532100702314,0.5706681457296309,31.11274962640141,2519.03,2503.06,1,1,2519.03,2493.33,1,1,-0.015926990674752783,-0.012343860124153169,Uptrend
2024-08-21 23:45:00,2511.03,2512.23,2510.66,2512.22,483,27,0,55.29010238907827,1474.9,0.3274798291409587,0,3.0014285714285376,0.11947315806054158,2511.2079999999996,0.04029933004355558,2508.612,0.1438245531791971,2510.9051,0.052367570562497655,0,0,2518.283691820431,2504.132308179568,0.5635289327233373,31.940428233349923,2519.03,2503.06,1,1,2519.03,2493.33,1,1,0.046195630530521115,0.0625336068348718,Uptrend
2024-08-22 01:00:00,2511.37,2512.9,2510.79,2512.63,516,27,0,55.941704035874736,1380.85,0.373682876489119,0,3.0435714285713726,0.12113090381677258,2511.6085,0.04067114759327688,2508.6864,0.15719780678844755,2510.9501999999998,0.06689897712827365,0,0,2517.9864728672687,2505.230527132731,0.5078795415184261,32.273726333505344,2519.03,2504.08,1,1,2519.03,2493.33,1,1,0.01632022673174749,0.04658644772363776,Uptrend
2024-08-22 01:15:00,2512.73,2513.5,2512.73,2513.33,274,31,0,57.73765659543041,1297.65,0.2111509266751435,0,2.951428571428518,0.11743100076108265,2511.913,0.0564111894002665,2508.8088,0.18021301583445243,2511.0042000000003,0.09262429748224305,0,0,2517.987076408098,2505.838923591902,0.48362155919395944,32.472341428272046,2519.03,2505.29,1,1,2519.03,2493.33,1,1,0.027859255043516384,0.09040007008992146,Uptrend
2024-08-22 01:30:00,2513.33,2513.83,2512.94,2513.08,228,29,0,43.599615014437795,1228.6,0.18557707960279995,0,2.4935714285713857,0.09922371864689487,2512.2515,0.03297838612097859,2508.9386,0.16506581707499643,2511.0530000000003,0.08072310699931816,0,0,2517.736888342136,2506.766111657864,0.43669101936140137,28.856652182265016,2519.03,2505.29,1,1,2519.03,2493.33,1,1,-0.009946962794382674,0.034232670705596144,Uptrend
2024-08-22 01:45:00,2513.02,2513.83,2513.01,2513.82,170,34,0,37.45997865528438,1167.95,0.1455541761205531,0,2.270714285714218,0.09032923143718397,2512.5935,0.04881410383335843,2509.0468,0.1902395762406699,2511.10695,0.10804199319349157,0,0,2517.519419737881,2507.667580262119,0.39209842243729687,26.868444573935655,2519.03,2506.8,1,1,2519.03,2493.33,1,1,0.02944593884794955,0.0473607335739864,Uptrend
2024-08-22 02:00:00,2513.77,2514.27,2513.45,2513.65,353,28,0,46.39788499669668,1100.3,0.3208215941106971,0,2.0349999999999517,0.08095796948660122,2512.7879999999996,0.034304525491228664,2509.2001999999998,0.17733937690584925,2511.15675,0.099286912296494,0,0,2517.547215326837,2508.028784673162,0.3787995904817614,24.65645816827444,2519.03,2508.55,1,1,2519.03,2493.33,1,1,-0.006762616257327547,0.01273211237681338,Uptrend
2024-08-22 02:15:00,2513.66,2513.92,2513.07,2513.4,266,27,0,41.37447405329648,1040.55,0.25563403969054826,0,1.9449999999999363,0.07738521524627741,2512.9865,0.016454525322762887,2509.3572,0.16110898838954335,2511.2083000000002,0.08727671057792596,0,0,2517.4797336264587,2508.4932663735412,0.3576010954661899,23.066205500917583,2519.03,2508.55,1,1,2519.03,2493.33,1,1,-0.009945696497126733,0.012733378961281126,Uptrend
2024-08-22 02:30:00,2513.41,2513.61,2512.36,2512.53,261,27,0,49.37238493724005,979.6,0.26643527970600245,0,1.7021428571428194,0.06774617047927067,2513.1405,-0.024292314735279402,2509.4964,0.12088481178933773,2511.24865,0.05102441767366215,0,0,2517.323817620822,2508.957182379178,0.3329155390096161,21.70602850050822,2519.03,2508.55,1,1,2519.03,2493.33,1,1,-0.03461446645977029,-0.05131632336443991,Uptrend
2024-08-22 02:45:00,2512.55,2513.2,2512.13,2512.66,459,27,0,50.97210481825871,934.85,0.4909878590148152,0,1.6085714285713624,0.06401866661511556,2513.317,-0.026140753434610628,2509.5996,0.12194774018930529,2511.291,0.05451379390121205,0,0,2517.0628586256016,2509.5711413743984,0.2980808728546071,21.41134210462567,2519.03,2508.55,1,1,2519.03,2493.33,1,1,0.00517406757329919,-0.039384958128627155,Uptrend
