symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
Atlassian,M15,MeanReversion,"window=20,z=1.5",0.22863265105980946,0.5139833711262283,0.2076515691249206,1.0837960236414363,1338,True,4,0.13320359667198844,5
Atlassian,M15,MeanReversion,"window=50,z=1.5",0.33421032493881553,0.5110294117647058,0.32594048958489563,1.131357503040021,1377,True,5,0.21349794148304924,5
Atlassian,M15,MeanReversion,"window=20,z=1.75",0.016349733523169152,0.5072788353863382,0.016690859725712798,1.0077495849930327,898,True,4,0.047187811737774865,5
Atlassian,M15,MeanReversion,"window=50,z=1.75",0.09014728582641385,0.5067720090293454,0.10771946996900013,1.049293622836454,896,True,4,0.17997926024962418,5
Atlassian,M15,MeanReversion,"window=50,z=2.0",0.003941447213762994,0.4788273615635179,0.005641399996112117,1.0029461819640475,616,True,4,0.12768038409370874,5
Atlassian,M15,MeanReversion,"window=50,z=2.25",-0.05696408434675182,0.45742092457420924,-0.09504901877148836,0.9415081169043346,412,True,4,0.0773226963001542,5
Atlassian,M15,MeanReversion,"window=100,z=2.25",0.049719148498225785,0.48711340206185566,0.08245050826524286,1.0574588700190637,391,True,4,0.06513957570007911,5
Atlassian,M15,MeanReversion,"window=100,z=2.5",0.02103322339596536,0.47540983606557374,0.04282801090261153,1.0349950034089184,243,True,4,0.09953320496734397,5
AuroraCannabis,H1,TrendFollowing,"fast=21,slow=55",-178.29341207447249,0.4971794871794872,-0.9809627955327779,0.20294201452909663,4998,True,4,0.8405349978214137,5
AuroraCannabis,H1,VolatilityExpansion,"ema=20,mult=3.0",-149.65547557849933,0.4470046082949309,-0.9229125308334313,0.018442721069688105,282,True,4,0.6310612998967764,5
AuroraCannabis,H4,MeanReversion,"window=20,z=1.5",1207.4204809508992,0.6045949214026602,3.2436060957260278,89.88450181642304,876,True,5,249.9601358919561,5
AuroraCannabis,H4,MeanReversion,"window=50,z=1.5",1037.8045449523497,0.5691747572815534,3.0001755089269477,87.83827116213703,884,True,4,204.7178841271011,5
AuroraCannabis,H4,MeanReversion,"window=100,z=1.5",949.7433574499557,0.5439276485788114,2.851052300454147,57.85036044688701,814,True,4,58.974567460982854,5
AuroraCannabis,H4,MeanReversion,"window=20,z=1.75",627.8899222166017,0.6142322097378277,2.309758817631427,71.7174373350612,569,True,5,198.25982293512382,5
AuroraCannabis,H4,MeanReversion,"window=50,z=1.75",633.2911367299736,0.585820895522388,2.3216856823034027,72.58856714851291,576,True,5,195.49391528482434,5
AuroraCannabis,H4,MeanReversion,"window=100,z=1.75",764.3684443816609,0.5503597122302158,2.5587770466885282,92.96609094221387,586,True,4,53.93936540405096,5
AuroraCannabis,H4,MeanReversion,"window=20,z=2.0",439.42080534997547,0.6195965417867435,1.92281192457765,72.79286820902843,370,True,5,144.84430477431354,5
AuroraCannabis,H4,MeanReversion,"window=50,z=2.0",585.666861839979,0.6,2.231374607783696,93.32225377215735,386,True,4,195.16763074255175,5
AuroraCannabis,H4,MeanReversion,"window=20,z=2.25",273.40522904677823,0.62882096069869,1.5212065171746116,70.25735950884628,243,True,5,108.93300686403182,5
AuroraCannabis,H4,MeanReversion,"window=20,z=2.5",130.10216412461045,0.5735294117647058,1.0342873849513603,45.29646322360244,145,True,4,72.04679131849754,5
AuroraCannabis,M15,MeanReversion,"window=20,z=1.5",1.3696412831205147,0.5473588342440802,0.6283392283834757,1.368547397757415,1306,True,5,0.44797339477046205,5
AuroraCannabis,M15,MeanReversion,"window=50,z=1.5",0.37802987562016,0.5053680981595092,0.18325592342636773,1.085459413859407,1549,True,5,0.25634754090354517,5
AuroraCannabis,M15,MeanReversion,"window=20,z=1.75",1.2924914761524353,0.55420054200542,0.626216585529686,1.4887562379487458,873,True,4,0.32140581738780327,5
AuroraCannabis,M15,MeanReversion,"window=50,z=1.75",0.6208477654417736,0.5309941520467836,0.3320562792923579,1.209195227068787,1012,True,5,0.25377875557137497,5
AuroraCannabis,M15,MeanReversion,"window=50,z=2.25",0.25970871425771125,0.5530546623794212,0.20983908045623723,1.1975696555146875,347,True,5,0.12645093081047554,5
AuroraCannabis,M15,MeanReversion,"window=50,z=2.5",0.557128409101041,0.621301775147929,0.7371789844822969,2.0098404278686437,186,True,4,0.1426828262190848,5
